108.580269065916,65.4660081999745,39.0567269505527,145.26318881381,131.474070939182,1726988577.58514,1318767138.27034,1.2606725883635e+21,6.76507349934932e+19,1.46593839699377e+19,9.556989199628899e+20,5.13248509878971,1.59689914775738e+22,0.396069622111526,8.63937979737193
83.71027629352101,76.8720173245104,55.2501533852797,116.409598228887,193.425241222216,6868.67003210341,108138920372.701,7.58365406538632e+20,141654444980.045,1.34814420740499e+19,4.90107591315513e+20,12.2346977387633,1.66648050368135e+22,0.396060522061788,8.63937979737193
55.6142060976481,42.5522289264021,42.3543324298705,108.449742994104,176.240013505779,10430.111077942,83716145088.58189,2.72388427065634e+21,1.28398648801736e+20,2.18308897277231e+19,3.66172831541515e+20,5.15611944220593,1.6963566042772e+22,0.396053477817698,4.45693579890974
48.340449354543,95.0710586134151,98.4736873579642,131.333754603739,184.840719315828,10191.5526173019,-312.88177770776,1.24762045763999e+21,56396341629.5633,1.39231506319738e+19,7.86297222276817e+20,10.2378808582218,2.28337163803192e+22,0.396045925034509,8.63937979737193
85.9524519859617,57.633759770731,68.5556714489307,121.384207827945,239.964611647648,1419673494.14071,24868764.8651975,1.2137511186858e+21,79889853615.08121,1.19207042956217e+19,8.34816689803541e+20,3.98302609518303,3.7061246065212e+22,0.396073092434075,8.63937979737193
78.4464662213763,44.4958496263433,41.4005036404912,105.465140975019,193.199559027726,7599.48310607246,5684128.27693725,1.01002409241695e+21,6.22204708568159e+19,1.12342815321382e+19,5.62191145850166e+20,5.0958813041269,1.41775402170695e+22,0.396067965779759,8.63937979737193
43.229590049946,62.7298825187093,62.3376295225037,113.424684003123,140.538668104934,7100.9869406452,99475872.5664998,7.276225920140999e+20,8.45297609710676e+19,1.63507901161044e+19,5.19372255675603e+20,3.98104902586666,1.17795214379419e+22,0.396060476945803,8.63937979737193
40.7447227949768,56.519668256227,77.8605662999982,160.187460971868,192.905960008696,7652803.85518282,222783569408.307,6.534241364971181e+20,7.45042571427472e+19,1.13210601662372e+19,8.14520512329246e+20,5.1099656723705,2.04457183501536e+22,0.396059565546409,3.25040780009028
89.69099292573939,82.85852497161299,35.4571620684176,78.60139782048169,245.674188608997,8566.61211322208,-206.28827958283,1.2201908688931e+21,88210976057.3772,1.30136560280927e+19,4.86613861829139e+20,5.12529785540252,2.74102855197226e+22,0.396076667835477,8.63937979737193
66.00037873126131,96.05248241983939,80.4658378720428,159.192430241118,166.825596872563,16780.8659672245,201310967707.648,1.50114642308337e+21,1.25573490237747e+20,1.76768130388622e+19,4.37234714137605e+20,18.6248654998767,2.71119138272167e+22,0.396076718350976,8.63937979737193
33.693374175542,45.7816909258954,84.1332898306752,142.278204515261,141.533626507477,15099.1768258722,15103296387.5562,2.29960534454435e+21,44556305632.2569,1.39479443251652e+19,2.35572473417028e+20,5.13297371219728,3.92498131571524e+22,0.39606919179389,8.63937979737193
53.7604654276762,44.8570959316744,45.4351080214205,205.955188233991,194.692359004594,366652.941730359,37054803854.7536,8.72405984035035e+20,6.39142854531709e+19,1.61592439956883e+19,4.84884642139853e+20,3.98168170484219,2.44255134782241e+22,0.396063785008199,8.63937979737193
54.3677323202403,83.1098809667956,38.3719402222558,96.51045161844419,177.247644944952,7749.22932386271,-349.1422512898,1.32358086275731e+21,38957671330.4392,1.25808588974991e+19,6.79669040405562e+20,5.11640420345161,2.15402228767559e+22,0.39605984785103,8.63937979737193
72.030818186367,82.45627410376071,38.4185007662418,154.217708252317,143.028488379751,6649.80353773258,2842346.66018122,1.40724209426789e+21,29194969855.0662,1.11589202656426e+19,1.96367482119117e+20,5.10450367705821,2.33759108402804e+21,0.396065685080667,8.63937979737193
70.59627782545149,58.1355795555996,42.9217574018369,97.52564713282131,229.897494482671,11160.4335163266,85264964.2735015,1.18815430808975e+21,7.858381623313251e+19,1.26188488996737e+19,6.18235080514646e+20,3.98127822875177,4.29317332469735e+22,0.396044704750032,3.02022771284362
110.73382292935,48.0566447952893,76.9332773292531,150.237931356116,108.742368479598,12080.4384293296,-126.70545754216,2.01800503960429e+21,6.44422466200411e+19,1.40212201038529e+19,2.88678572370489e+20,5.10421376005491,1.77599036181839e+22,0.396065746490195,8.63937979737193
46.4690757310303,42.8321224914325,54.1585755992296,154.21770320479,143.401352074253,7595.79793741613,-220.81945274672,1.13108754612898e+21,25693824231.6555,2.06274893885508e+19,4.05642040982115e+20,3.98200099688223,2.26346910512344e+22,0.396085479053376,8.63937979737193
65.2153171233337,68.9366997427518,31.267155345158,131.333712754759,192.534166413446,5684.76386243887,-213.334185573487,2.21408445140539e+21,73168146358.7533,1.29945683787205e+19,6.772846720431981e+20,5.09828861071346,2.50224350061687e+22,0.396091824403701,8.63937979737193
47.2176437302107,51.6132955856767,105.522273078872,111.434680431947,144.596566960158,7202.98658990603,2327737745.05741,9.06347805433336e+20,6.13458236294525e+19,2.63462251582979e+19,7.36988112813166e+19,3.98176758922395,2.21272027000504e+22,0.396053713779127,3.40221377028773
69.9595252368585,31.5663165480831,49.6954570122418,202.970449669836,188.001244172552,15203.0566875358,-189.982707910565,8.83948429667278e+20,90141144352.6053,1.43805674911959e+19,1.69689234878753e+20,5.09930707423179,2.86043464331763e+22,0.396070316986826,8.63937979737193
32.7444210130631,69.4412434618022,65.1762250913151,122.379221848061,198.982486910315,11092.1093684218,7841549968.37396,1.92355690586067e+21,6.58257700453097e+19,1.79108224380103e+19,4.77801178189488e+20,3.98122804782287,2.8106664393143e+22,0.396075461881172,9.31224101404851
59.4686840029889,54.8982753331953,53.6577629138938,157.202728444564,229.88807363079,12668.3713622728,710467.303037212,1.8319949067576e+21,6.35785242204355e+19,1.20909482905425e+19,7.2119905200459e+20,3.98268776029693,2.79078466246446e+22,0.396103796410084,8.63937979737193
40.5805849620725,58.2896713440714,78.2172590596569,128.348892184858,233.607423850932,1433416.37169098,12245493465.9167,2.5946110690017e+21,1.32958533759216e+20,1.36537204879682e+19,7.7389465274947e+20,3.98168833755655,2.65146938145811e+22,0.396081653873064,2.62089262061178
104.276171107998,89.1122702951224,76.7241649168986,313.409819963044,193.062801092869,7729.83797973539,459720845.457445,1.76472015982778e+21,17677800849.5513,1.28067330011319e+19,5.48433894722714e+20,5.11412833246055,3.85536235554202e+22,0.396048338267656,2.69775443885474
99.0640063371867,69.39811693422649,41.7943875578626,185.061103754876,218.823436001587,10933.5618163072,62745186680.1021,1.9158073104917e+21,33787273713.8347,1.53799313629083e+19,3.61723297487578e+20,3.98118131092795,2.52214347611901e+22,0.396081786600788,8.63937979737193
